Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature1,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Engine_coolant_temperature2,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Time(s),Class,PathOrder
0.0925058548009368,0,0.141,0.479487179487179,0.252808988764045,1,0,0,1,0,1,0.330508474576271,0.282104589796898,0.397129186602871,0.277580071174377,0.626937984496124,0.724097788125728,0.889705882352941,1,0.397129186602871,0.446138211382114,0.24390243902439,0.845733041575492,0.628460417678485,1,1,1,1,0,1,1,0,0.281921719602182,0.285714285714286,0.579310344827586,0.284233900814212,0.277777777777778,0.280059746079164,0.283370618941089,0.281969053154814,0,1,0.333333333333333,0.27906976744186,0.568306010928962,0.5,0.00252589037635767,0.523809523809524,0.557377049180328,0.0253164556962025,0.498519721134562,0.138106549032915,0.111111111111111,0,
0.0304449648711944,0,0.061,0.358974358974359,0.275280898876405,1,0,0.0313725490196078,1,0,1,0.330508474576271,0.123940508555893,0.177033492822967,0.501779359430605,0.232073643410853,0.349243306169965,0.926470588235294,1,0.177033492822967,0.40650406504065,0.24390243902439,0.602844638949672,0.234579893152016,1,1,1,1,0,1,1,1,0.12135065768367,0.0714285714285714,0.889655172413793,0.0444115470022206,0.039039039039039,0.0388349514563107,0.0447427293064877,0.121510462599214,1,0,0.333333333333333,0.0387596899224806,0.546448087431694,1,0.0022733013387219,0.507936507936508,0.562841530054645,0,0.495654665265973,0.894808279606379,0.555555555555556,1,
0.0362997658079625,0.03125,0.071,0.358974358974359,0.202247191011236,1,0,0.0313725490196078,1,0,1,0.271186440677966,0.214457060610907,0.210526315789474,0.516014234875445,0.262596899224806,0.759022118742724,0.926470588235294,1,0.210526315789474,0.275406504065041,0.280487804878049,0.722100656455142,0.263234579893152,1,1,1,1,0,1,1,1,0.212704523580366,0.142857142857143,0.896551724137931,0.109548482605477,0.104354354354354,0.104555638536221,0.110365398956003,0.212939950292632,1,0,0.333333333333333,0.108527131782946,0.546448087431694,0.5,0.00277847941399343,0.507936507936508,0.579234972677596,0,0.483907936204756,0.677638276213098,0.555555555555556,1,
0.0327868852459016,0,0.071,0.358974358974359,0.308988764044944,1,0,0.92156862745098,1,0,1,0.398305084745763,0.120742043818967,0.228468899521531,0.516014234875445,0.277616279069767,0.374854481955763,0.911764705882353,1,0.228468899521531,0.458333333333333,0.24390243902439,0.611597374179431,0.279747450218553,1,1,1,1,0,1,1,1,0.0867821623355791,0.0714285714285714,0.668965517241379,0.0266469282013324,0.0157657657657658,0.0156833457804332,0.0268456375838926,0.0869077206766616,1,0,0.333333333333333,0.0232558139534884,0.557377049180328,1,0.00555695882798687,0.507936507936508,0.551912568306011,0,0.49469964664311,0.194095690532745,0.777777777777778,0,
0.0807962529274005,0,0.15,0.4,0.252808988764045,1,0,0.00784313725490196,1,0,1,0.330508474576271,0.327522789061251,0.313397129186603,0.459074733096085,0.651647286821705,0.715948777648428,0.970588235294118,1,0.313397129186603,0.402439024390244,0.24390243902439,0.838074398249453,0.655658086449733,1,1,1,1,0,1,1,1,0.322024382418993,0.357142857142857,0.875862068965517,0.451517394522576,0.450450450450451,0.448842419716206,0.451155853840418,0.321975467008739,0,1,0.333333333333333,0.449612403100775,0.551912568306011,0.5,0.00277847941399343,0.507936507936508,0.568306010928962,0.0126582278481013,0.496132174577404,0.410587037665422,0.777777777777778,0,
0.0878220140515222,0.0514112903225806,0.094,0.458974358974359,0.264044943820225,1,0,0.0117647058823529,1,0,1,0.271186440677966,0.342555573324804,0.279904306220096,0.487544483985765,0.153100775193798,0.793946449359721,0.889705882352941,1,0.279904306220096,0.346544715447154,0.24390243902439,0.850109409190372,0.149587178241865,1,1,1,1,0,1,1,1,0.343760025665704,0.428571428571429,0.917241379310345,0.624722427831236,0.622372372372373,0.627333831217326,0.626398210290828,0.343702397177904,0,0.5,0.333333333333333,0.62015503875969,0.546448087431694,0.5,0.00277847941399343,0.396825396825397,0.562841530054645,0,0.494031133607105,0.450627757041059,0.888888888888889,1,
0.0304449648711944,0,0.061,0.458974358974359,0.179775280898876,1,0,1,1,0,1,0.601694915254237,0.176875099952023,0.125598086124402,0.444839857651246,0.238372093023256,0.449359720605355,0.911764705882353,1,0.0980861244019139,0.227642276422764,0.146341463414634,0.722100656455142,0.240407965031569,1,1,1,1,0.350710900473934,1,1,1,0.190968880333654,0.285714285714286,0.806896551724138,0.192450037009623,0.187687687687688,0.186706497386109,0.193139448173005,0.190459392287341,1,0,0.333333333333333,0.186046511627907,0.442622950819672,1,0.0550644102045971,0.571428571428571,0.557377049180328,0,0.495654665265973,0.877502544960977,0.444444444444444,0,
0.031615925058548,0,0.061,0.341025641025641,0.224719101123595,1,0,0.00784313725490196,1,0,1,0.669491525423729,0.134015672477211,0.163875598086124,0.459074733096085,0.226259689922481,0.414435389988359,0.933823529411765,1,0.163875598086124,0.310975609756098,0.24390243902439,0.654266958424508,0.226809130645945,1,1,1,1,0,1,1,1,0.15749117741418,0.142857142857143,0.83448275862069,0.0806809770540341,0.0750750750750751,0.075429424943988,0.081282624906786,0.157460113845907,1,0,0.333333333333333,0.0775193798449612,0.540983606557377,0.5,0.00277847941399343,0.507936507936508,0.524590163934426,0.0126582278481013,0.496323178301977,0.283338988802172,0.444444444444444,1,
0.122950819672131,0.216733870967742,0.188,0.5,0.376404494382022,1,0,0.0117647058823529,1,0,1,0.330508474576271,0.308012154166,0.462918660287081,0.516014234875445,0.647771317829457,0.619324796274738,0.904411764705882,1,0.458133971291866,0.541666666666667,0.280487804878049,0.842450765864333,0.650801359883439,1,1,1,1,0.0758293838862559,1,1,1,0.285450753930061,0.285714285714286,0.903448275862069,0.28719467061436,0.283783783783784,0.285287528005975,0.287099179716629,0.285464603543654,0,1,0.333333333333333,0.286821705426357,0.573770491803279,0.5,0.00252589037635767,0.507936507936508,0.568306010928962,0.00632911392405063,0.497660204373985,0.124872751951137,0.9999999,1,
0.031615925058548,0,0.071,0.379487179487179,0.331460674157303,1,0,0.0117647058823529,1,0,1,0.398305084745763,0.107308491923877,0.252392344497608,0.540925266903915,0.295058139534884,0.387660069848661,0.926470588235294,1,0.252392344497608,0.489837398373984,0.24390243902439,0.598468271334792,0.297717338513842,1,1,1,1,0,1,1,1,0,0.0714285714285714,0.903448275862069,0,0,0,0,0,1,0,0.333333333333333,0,0.557377049180328,1,0.0656731497852993,0.507936507936508,0.568306010928962,0,0.506732881291185,0.151340346114693,0.9999999,1,
0.0386416861826698,0,0.066,0.441025641025641,0.151685393258427,1,0,0.0274509803921569,1,0,1,0.330508474576271,0.277626739165201,0.0933014354066986,0.473309608540925,0.101259689922481,0.488940628637951,0.933823529411765,1,0.0933014354066986,0.195121951219512,0.0975609756097561,0.811816192560175,0.101505585235551,1,1,1,1,0,1,1,1,0.281568816169394,0.357142857142857,0.917241379310345,0.395262768319763,0.392642642642643,0.392083644510829,0.395973154362416,0.281488014110479,0,0.5,0.333333333333333,0.395348837209302,0.53551912568306,0.5,0.0030310684516292,0.571428571428571,0.562841530054645,0,0.500811765829434,0.385476756023074,0.888888888888889,0,
0,0,0.094,0.4,0.185393258426966,1,0,0.00784313725490196,1,1,1,0.203389830508475,0.312170158324004,0,0.516014234875445,0.060077519379845,0.309662398137369,0.889705882352941,1,0,0.238821138211382,0,0.842450765864333,0.0602234094220495,1,1,1,1,0,1,1,1,0.316778954122554,0.428571428571429,0.896551724137931,0.576609918578831,0.572822822822823,0.573562359970127,0.577926920208799,0.316732141425479,0,0.5,0.333333333333333,0.573643410852713,0.53551912568306,0.5,0.0030310684516292,0.396825396825397,0.562841530054645,0,0.494508642918537,0.328130302002036,0.666666666666667,0,
0.0304449648711944,0,0.071,0.379487179487179,0,1,0,0.00392156862745098,1,0,1,0.398305084745763,0.10714856868703,0.247607655502392,0.516014234875445,0.294573643410853,0.387660069848661,0.933823529411765,1,0.247607655502392,0.482723577235772,0.24390243902439,0.594091903719912,0.295288975230695,1,1,1,1,0,1,1,1,0,0.0714285714285714,0.889655172413793,0,0,0,0,0,1,0,0.333333333333333,0,0.557377049180328,1,0.0520333417529679,0.507936507936508,0.562841530054645,0,0.496800687613409,0.109602986087547,0.666666666666667,1,
0.094847775175644,0,0.113,0.32051282051282,0.134831460674157,1,0,0.00784313725490196,1,0,1,0.330508474576271,0.295218295218295,0.369617224880383,0.555160142348754,0.239825581395349,0.763678696158324,0.911764705882353,1,0.369617224880383,0.458333333333333,0.280487804878049,0.820568927789934,0.240407965031569,1,1,1,1,0,1,1,1,0.295845364132178,0.214285714285714,0.76551724137931,0.227979274611399,0.223723723723724,0.224047796863331,0.227442207307979,0.295919185440552,1,0,0.333333333333333,0.224806201550388,0.573770491803279,0.5,0.00252589037635767,0.507936507936508,0.540983606557377,0.0189873417721519,0.491548085187661,0.184594502884289,0.777777777777778,0,
0.0269320843091335,0,0.061,0.479487179487179,0.247191011235955,1,0,1,1,0,1,0.533898305084746,0.117383655845194,0.186602870813397,0.487544483985765,0.244670542635659,0.409778812572759,0.845588235294118,1,0.186602870813397,0.346544715447154,0.24390243902439,0.649890590809628,0.245264691597863,1,1,1,1,0,1,1,1,0.105550208533847,0,0.537931034482759,0,0,0,0,0.105636174136134,1,0,0.4,0,0.524590163934426,1,0.0712301086132862,0.507936507936508,0.557377049180328,0,0.483525928755611,0.180522565320665,0.444444444444444,0,
0.0889929742388759,0,0.146,0.42051282051282,0.252808988764045,1,0,0,1,0,1,0.398305084745763,0.318727011034703,0.355263157894737,0.334519572953737,0.731589147286822,0.738067520372526,0.904411764705882,1,0.355263157894737,0.402439024390244,0.24390243902439,0.863238512035011,0.733365711510442,1,1,1,1,0,1,1,0,0.308630093038178,0.357142857142857,0.820689655172414,0.433012583271651,0.433183183183183,0.433159073935773,0.433258762117823,0.308666720115449,0,1,0.333333333333333,0.434108527131783,0.557377049180328,0.5,0.00252589037635767,0.507936507936508,0.546448087431694,0.00632911392405063,0.495654665265973,0.438072616219885,0.111111111111111,0,
0.053864168618267,0,0.099,0.458974358974359,0.112359550561798,1,0,0.00784313725490196,1,0,1,0.398305084745763,0.28114505037582,0.228468899521531,0.526690391459075,0.464631782945736,0.728754365541327,0.904411764705882,1,0.228468899521531,0.279471544715447,0.24390243902439,0.820568927789934,0.465274405050996,1,1,1,1,0,1,1,1,0.275874238049406,0.214285714285714,0.903448275862069,0.209474463360474,0.204954954954955,0.204630321135175,0.208799403430276,0.275603303134771,0,1,0.333333333333333,0.209302325581395,0.551912568306011,0.5,0.00277847941399343,0.507936507936508,0.579234972677596,0.0126582278481013,0.508069907363194,0.823888700373261,0.333333333333333,1,
0.0339578454332553,0,0.071,0.32051282051282,0.303370786516854,1,0,0.0117647058823529,1,0,1,0.398305084745763,0.125699664161203,0.233253588516746,0.516014234875445,0.29796511627907,0.39697322467986,0.919117647058824,1,0.238038277511962,0.458333333333333,0.24390243902439,0.611597374179431,0.300145701796989,1,1,1,1,0,1,1,1,0.082771896053898,0.0714285714285714,0.917241379310345,0.0259067357512953,0.0157657657657658,0.0156833457804332,0.0253542132736764,0.0827868195301852,1,0,0.333333333333333,0.0232558139534884,0.568306010928962,1,0.0037888355645365,0.53968253968254,0.546448087431694,0,0.49909273230828,0.902612826603325,0.9999999,1,
0.0667447306791569,0,0.066,0.620512820512821,0.174157303370786,1,0,1,1,0,1,0.271186440677966,0.31712777866624,0.125598086124402,0.516014234875445,0.177325581395349,0.514551804423748,0.911764705882353,1,0.12200956937799,0.223577235772358,0.146341463414634,0.854485776805252,0.177270519669743,1,1,1,1,0,1,1,1,0.319618222649984,0.428571428571429,0.855172413793103,0.581051073279053,0.57957957957958,0.581030619865571,0.58165548098434,0.319538202517438,0,1,0.333333333333333,0.581395348837209,0.540983606557377,0.5,0.00277847941399343,0.476190476190476,0.568306010928962,0,0.492694107535097,0.535120461486257,0.222222222222222,0,
0.0152224824355972,0,0.08,0.458974358974359,0,1,0,0.0156862745098039,1,1,1,0.330508474576271,0.311530465376619,0.00956937799043062,0.516014234875445,0.0658914728682171,0.379511059371362,0.919117647058824,1,0.00956937799043062,0.167682926829268,0,0.842450765864333,0.0660514813016027,1,1,1,1,0,1,1,1,0.313971767725377,0.428571428571429,0.924137931034483,0.56920799407846,0.570570570570571,0.568334578043316,0.570469798657718,0.313877976429087,0,0.5,0.333333333333333,0.565891472868217,0.53551912568306,0.5,0.00277847941399343,0.476190476190476,0.562841530054645,0,0.496800687613409,0.435018663047167,0.666666666666667,0,
0.0281030444964871,0,0.071,0.379487179487179,0.308988764044944,1,0,0.0117647058823529,1,0,1,0.466101694915254,0.106668798976491,0.228468899521531,0.487544483985765,0.290697674418605,0.384167636786962,0.933823529411765,1,0.228468899521531,0.45020325203252,0.24390243902439,0.594091903719912,0.291403593977659,1,1,1,1,0,1,1,1,0,0.0714285714285714,0.889655172413793,0,0,0,0,0,1,0,0.333333333333333,0,0.551912568306011,1,0.0426875473604446,0.507936507936508,0.579234972677596,0,0.503963327284882,0.169664065151001,0.888888888888889,1,
0.0468384074941452,0,0.089,0.379487179487179,0.050561797752809,1,0,0.0156862745098039,1,0,1,0.330508474576271,0.242603550295858,0.238038277511962,0.555160142348754,0.265019379844961,0.793946449359721,0.911764705882353,1,0.238038277511962,0.294715447154472,0.24390243902439,0.74835886214442,0.265662943176299,1,1,1,1,0,1,1,1,0.234007058068656,0.285714285714286,0.924137931034483,0.236121391561806,0.227477477477478,0.227035100821509,0.237136465324385,0.233993425799727,0,1,0.333333333333333,0.232558139534884,0.551912568306011,0.5,0.00277847941399343,0.507936507936508,0.562841530054645,0,0.493744628020246,0.316253817441466,0.777777777777778,1,
0.0234192037470726,0,0.052,0.238461538461538,0,1,0,0.0117647058823529,1,0,1,0.466101694915254,0.131616823924516,0.135167464114833,0.362989323843416,0.23546511627907,0.40512223515716,0.926470588235294,1,0.135167464114833,0.286585365853659,0.24390243902439,0.632385120350109,0.237008256435163,1,1,1,1,0,1,1,0,0.129980750721848,0.0714285714285714,0.903448275862069,0.0688378978534419,0.0608108108108108,0.0604929051530993,0.0693512304250559,0.130008819049146,1,0,0.333333333333333,0.062015503875969,0.53551912568306,1,0.00707249305380147,0.492063492063492,0.579234972677596,0,0.49183459077452,0.476077366813709,0.333333333333333,1,
0.0339578454332553,0,0.075,0.258974358974359,0.292134831460674,1,0,0.0117647058823529,1,0,1,0.271186440677966,0.136734367503598,0.233253588516746,0.540925266903915,0.284399224806202,0.419091967403958,0.911764705882353,1,0.233253588516746,0.430894308943089,0.24390243902439,0.62800875273523,0.285575522098106,1,1,1,1,0,1,1,1,0.118142444658325,0.214285714285714,0.903448275862069,0.0910436713545522,0.0833333333333333,0.082150858849888,0.0917225950782998,0.118014912210374,1,0,0.333333333333333,0.0852713178294574,0.519125683060109,1,0.0154079312957818,0.507936507936508,0.551912568306011,0,0.454875370069716,0.60502205632847,0.666666666666667,1,
0.031615925058548,0,0.071,0.379487179487179,0.342696629213483,1,0,0,1,0,1,0.330508474576271,0.106828722213338,0.261961722488038,0.540925266903915,0.299418604651163,0.384167636786962,0.933823529411765,1,0.261961722488038,0.50609756097561,0.24390243902439,0.594091903719912,0.302574065080136,1,1,1,1,0,1,1,1,0,0.0714285714285714,0.772413793103448,0,0,0,0,0,1,0,0.333333333333333,0,0.551912568306011,1,0.0439504925486234,0.507936507936508,0.557377049180328,0,0.496896189475695,0.219545300305395,0.555555555555556,0,
0,0,0.071,0.4,0.179775280898876,1,0,0.0235294117647059,1,1,1,0.135593220338983,0.267391652007037,0,0.501779359430605,0.064437984496124,0.317811408614668,0.955882352941176,1,0,0.238821138211382,0,0.791028446389497,0.0645944633317144,1,1,1,1,0,1,1,1,0.271896053897979,0.428571428571429,0.944827586206897,0.492968171724648,0.491741741741742,0.490664675130695,0.494407158836689,0.271754990780085,0,0.5,0.333333333333333,0.496124031007752,0.508196721311475,1,0.0146501641828745,0.53968253968254,0.573770491803279,0,0.499570241619712,0.32032575500509,1E-07,1,
0.0398126463700234,0,0.08,0.52051282051282,0,1,0,0.00784313725490196,1,0,1,0.330508474576271,0.198144890452583,0.200956937799043,0.583629893238434,0.236434108527132,0.571594877764843,0.919117647058824,1,0.200956937799043,0.290650406504065,0.280487804878049,0.717724288840263,0.236522583778533,1,1,1,1,0,1,1,1,0.199791466153353,0.214285714285714,0.862068965517241,0.146558105107328,0.136636636636637,0.135922330097087,0.147651006711409,0.199390683877175,1,0,0.333333333333333,0.13953488372093,0.546448087431694,0.5,0.00252589037635767,0.53968253968254,0.546448087431694,0.0253164556962025,0.492598605672811,0.0190023752969121,0.222222222222222,1,
0.0281030444964871,0,0.057,0.42051282051282,0.202247191011236,1,0,0.0117647058823529,1,0,1,0.398305084745763,0.156085079162002,0.130382775119617,0.459074733096085,0.210755813953488,0.379511059371362,0.911764705882353,1,0.135167464114833,0.267276422764228,0.280487804878049,0.670678336980306,0.210296260320544,1,1,1,1,0,1,1,1,0.212592236124479,0.285714285714286,0.848275862068966,0.213915618060696,0.208708708708709,0.209111277072442,0.214765100671141,0.212266495630562,1,0,0.333333333333333,0.217054263565891,0.46448087431694,1,0.045466026774438,0.492063492063492,0.568306010928962,0,0.496800687613409,0.306413301662708,0.333333333333333,0,
0,0,0.052,0.4,0,1,0,0.0156862745098039,1,1,1,0.398305084745763,0.186150647689109,0,0.277580071174377,0.135174418604651,0.327124563445867,0.948529411764706,1,0,0.178861788617886,0,0.688183807439825,0.135502671199611,1,1,1,1,0,1,1,0,0.296406801411614,0.285714285714286,0.910344827586207,0.296817172464841,0.297297297297297,0.297236743838686,0.298284862043251,0.296239878136775,1,0,0.333333333333333,0.302325581395349,0.53551912568306,0.5,0.00277847941399343,0.634920634920635,0.573770491803279,0,0.512940502339796,0.241601628775025,0.666666666666667,0,
0.040983606557377,0.03125,0.071,0.379487179487179,0.207865168539326,1,0,0.0313725490196078,1,0,1,0.330508474576271,0.238925315848393,0.210526315789474,0.487544483985765,0.253391472868217,0.811408614668219,0.911764705882353,1,0.210526315789474,0.259146341463415,0.24390243902439,0.7527352297593,0.254006799417193,1,1,1,1,0,1,1,1,0.232435033686237,0.214285714285714,0.882758620689655,0.177646188008882,0.171921921921922,0.172516803584765,0.178225205070843,0.232389962318608,0,1,0.333333333333333,0.178294573643411,0.557377049180328,0.5,0.00252589037635767,0.571428571428571,0.573770491803279,0.00632911392405063,0.492789609397383,0.36783169324737,0.555555555555556,1,
0.0386416861826698,0,0.061,0.4,0.224719101123595,1,0,0,1,0,1,0.330508474576271,0.192067807452423,0.196172248803828,0.526690391459075,0.199127906976744,0.545983701979045,0.911764705882353,1,0.196172248803828,0.290650406504065,0.280487804878049,0.708971553610503,0.198154443904808,1,1,1,1,0,1,1,1,0.184953480911133,0.0714285714285714,0.875862068965517,0.0614359733530718,0.0593093093093093,0.0597460791635549,0.0618941088739747,0.184847270103423,1,0,0.333333333333333,0.0542635658914729,0.562841530054645,0.5,0.00277847941399343,0.507936507936508,0.546448087431694,0,0.49002005539108,0.966745843230404,0.555555555555556,0,
