Long_Term_Fuel_Trim_Bank1,Engine_soacking_time,Engine_coolant_temperature2,Torque_of_friction,Intake_air_pressure,Activation_of_Air_compressor,Time(s),Accelerator_Pedal_value,Engine_torque,Maximum_indicated_engine_torque,PathOrder,Throttle_position_signal,Engine_torque_after_correction,Engine_coolant_temperature1
0.398305084745763,0.00392156862745098,0.862068965517241,0.459074733096085,0.168539325842697,1,0.514760773668137,0.0554435483870968,0.196172248803828,0.842450765864333,0,0.085,0.196172248803828,0.911764705882353,
0.330508474576271,0.00392156862745098,0.868965517241379,0.416370106761566,0.471910112359551,1,0.663047166610112,0.243951612903226,0.593301435406699,0.850109409190372,0,0.221,0.561004784688995,0.919117647058824,
0.398305084745763,0.0117647058823529,0.917241379310345,0.416370106761566,0.522471910112359,1,0.233118425517475,0.26008064516129,0.639952153110048,0.850109409190372,0,0.357,0.639952153110048,0.926470588235294,
0.330508474576271,0.0235294117647059,0.903448275862069,0.387900355871886,0.438202247191011,1,0.64913471326773,0.153225806451613,0.509569377990431,0.777899343544858,1,0.155,0.509569377990431,0.911764705882353,
0.330508474576271,0.0117647058823529,0.896551724137931,0.459074733096085,0.460674157303371,1,0.649474041398032,0.212701612903226,0.583732057416268,0.863238512035011,1,0.554,0.583732057416268,0.926470588235294,
0.398305084745763,0.0117647058823529,0.910344827586207,0.459074733096085,0.449438202247191,1,0.229046487953851,0.212701612903226,0.583732057416268,0.86761487964989,0,0.221,0.541866028708134,0.919117647058824,
0.398305084745763,0.00392156862745098,0.6,0.526690391459075,0.325842696629214,1,0.0956905327451646,0,0.257177033492823,0.611597374179431,0,0.066,0.257177033492823,0.867647058823529,
0.398305084745763,0.0117647058823529,0.889655172413793,0.526690391459075,0.230337078651685,1,0.480149304377333,0,0.196172248803828,0.658643326039387,1,0.061,0.200956937799043,0.919117647058824,
0.466101694915254,0.0235294117647059,0.917241379310345,0.444839857651246,0.162921348314607,1,0.561588055649813,0,0,0.722100656455142,1,0.061,0,0.904411764705882,
0.466101694915254,0.00392156862745098,0.875862068965517,0.473309608540925,0.174157303370786,1,0.603664743807262,0,0.154306220095694,0.683807439824945,0,0.075,0.159090909090909,0.911764705882353,
0.398305084745763,0.0235294117647059,0.910344827586207,0.430604982206406,0.185393258426966,1,0.262300644723448,0,0.144736842105263,0.692560175054705,1,0.071,0.144736842105263,0.919117647058824,
0.466101694915254,0.0117647058823529,0.903448275862069,0.555160142348754,0.325842696629214,1,0.235833050559891,0,0.247607655502392,0.594091903719912,1,0.066,0.247607655502392,0.926470588235294,
0.330508474576271,0.0235294117647059,0.910344827586207,0.402135231316726,0.241573033707865,1,0.274855785544622,0,0.210526315789474,0.74398249452954,1,0.075,0.210526315789474,0.919117647058824,
0.398305084745763,0.0117647058823529,0.896551724137931,0.526690391459075,0.146067415730337,1,0.647777400746522,0.0231854838709677,0.144736842105263,0.86761487964989,1,0.085,0.144736842105263,0.919117647058824,
0.466101694915254,0.0235294117647059,0.903448275862069,0.444839857651246,0.185393258426966,1,0.416016287750255,0,0.135167464114833,0.74398249452954,1,0.071,0.135167464114833,0.911764705882353,
0.330508474576271,0.0117647058823529,0.889655172413793,0.459074733096085,0.48876404494382,1,0.551747539871055,0.200604838709677,0.55622009569378,0.798687089715536,1,0.226,0.55622009569378,0.926470588235294,
0.398305084745763,0.0117647058823529,0.889655172413793,0.516014234875445,0.308988764044944,1,0.532066508313539,0,0.228468899521531,0.615973741794311,1,0.075,0.22488038277512,0.911764705882353,
0.466101694915254,0.0117647058823529,0.924137931034483,0.516014234875445,0.280898876404494,1,0.442483881913811,0,0.220095693779904,0.62800875273523,0,0.071,0.220095693779904,0.911764705882353,
0.466101694915254,0.0117647058823529,0.889655172413793,0.526690391459075,0.252808988764045,1,0.485917882592467,0,0.191387559808612,0.62363238512035,1,0.071,0.191387559808612,0.919117647058824,
0.398305084745763,0.0117647058823529,0.903448275862069,0.540925266903915,0.348314606741573,1,0.172378690193417,0,0.261961722488038,0.602844638949672,1,0.071,0.257177033492823,0.933823529411765,
0.466101694915254,0.0117647058823529,0.896551724137931,0.487544483985765,0.314606741573034,1,0.106888361045131,0,0.228468899521531,0.594091903719912,0,0.071,0.228468899521531,0.933823529411765,
0.398305084745763,0.0117647058823529,0.889655172413793,0.540925266903915,0.196629213483146,1,0.0213776722090261,0,0.191387559808612,0.838074398249453,0,0.08,0.191387559808612,0.911764705882353,
0.466101694915254,0.0117647058823529,0.903448275862069,0.540925266903915,0.320224719101124,1,0.141839158466237,0,0.238038277511962,0.598468271334792,1,0.066,0.238038277511962,0.926470588235294,
0.398305084745763,0.0235294117647059,0.903448275862069,0.487544483985765,0.179775280898876,1,0.66949440108585,0.0473790322580645,0.200956937799043,0.829321663019694,1,0.089,0.200956937799043,0.911764705882353,
0.466101694915254,0.00392156862745098,0.868965517241379,0.459074733096085,0.314606741573034,1,0.687818120122158,0,0.228468899521531,0.598468271334792,0,0.071,0.228468899521531,0.933823529411765,
0.466101694915254,0.0117647058823529,0.910344827586207,0.501779359430605,0.314606741573034,1,0.787241262300645,0,0.238038277511962,0.594091903719912,1,0.066,0.238038277511962,0.919117647058824,
0.330508474576271,0.00392156862745098,0.875862068965517,0.444839857651246,0.443820224719101,1,0.604004071937564,0.231854838709677,0.527511961722488,0.824945295404814,0,0.188,0.523923444976077,0.911764705882353,
0.330508474576271,0.0117647058823529,0.910344827586207,0.501779359430605,0.432584269662921,1,0.890736342042755,0.200604838709677,0.551435406698565,0.858862144420131,1,0.193,0.551435406698565,0.911764705882353,
0.466101694915254,0.0117647058823529,0.910344827586207,0.516014234875445,0.275280898876405,1,0.97285374957584,0,0.196172248803828,0.598468271334792,1,0.061,0.196172248803828,0.926470588235294,
0.398305084745763,0.0117647058823529,0.937931034482759,0.516014234875445,0.185393258426966,1,0.399728537495758,0,0,0.863238512035011,0,0.104,0,0.911764705882353,
0.330508474576271,0.00392156862745098,0.827586206896552,0.444839857651246,0.219101123595506,1,0.400746521886664,0.0826612903225806,0.238038277511962,0.845733041575492,0,0.094,0.238038277511962,0.919117647058824,
0.330508474576271,0.00392156862745098,0.862068965517241,0.387900355871886,0.544943820224719,1,0.494061757719715,0.29133064516129,0.663875598086124,0.850109409190372,0,0.714,0.663875598086124,0.911764705882353,
0.466101694915254,0.0117647058823529,0.903448275862069,0.516014234875445,0.275280898876405,1,0.981676280963692,0,0.196172248803828,0.598468271334792,1,0.061,0.191387559808612,0.926470588235294,
0.330508474576271,0.0117647058823529,0.910344827586207,0.459074733096085,0.432584269662921,1,0.745503902273499,0.26008064516129,0.523923444976077,0.845733041575492,1,0.296,0.527511961722488,0.911764705882353,
0.398305084745763,0.00392156862745098,0.841379310344828,0.459074733096085,0.179775280898876,1,0.426874787919919,0.0594758064516129,0.181818181818182,0.7527352297593,0,0.085,0.181818181818182,0.904411764705882,
0.466101694915254,0.00392156862745098,0.868965517241379,0.487544483985765,0.314606741573034,1,0.69324737020699,0,0.233253588516746,0.598468271334792,0,0.066,0.233253588516746,0.926470588235294,
0.330508474576271,0.0117647058823529,0.896551724137931,0.473309608540925,0.49438202247191,1,0.209704784526637,0.22883064516129,0.602870813397129,0.838074398249453,0,0.301,0.598086124401914,0.904411764705882,
0.330508474576271,0.00392156862745098,0.772413793103448,0.501779359430605,0.112359550561798,1,0.313878520529352,0,0.0753588516746411,0.87636761487965,0,0.071,0.0753588516746411,0.911764705882353,
0.533898305084746,0.0117647058823529,0.889655172413793,0.583629893238434,0.359550561797753,1,0.00780454699694605,0,0.279904306220096,0.594091903719912,0,0.075,0.279904306220096,0.955882352941176,
0.330508474576271,0.0235294117647059,0.903448275862069,0.362989323843416,0.48876404494382,1,0.35256192738378,0.20866935483871,0.574162679425837,0.833698030634573,1,0.221,0.574162679425837,0.919117647058824,
0.330508474576271,0.0117647058823529,0.924137931034483,0.501779359430605,0.348314606741573,1,0.449949100780455,0.094758064516129,0.401913875598086,0.760393873085339,0,0.108,0.406698564593301,0.911764705882353,
0.533898305084746,0.0235294117647059,0.910344827586207,0.516014234875445,0.202247191011236,1,0.738378011537156,0,0.154306220095694,0.679431072210066,1,0.071,0.154306220095694,0.904411764705882,
0.330508474576271,0.0117647058823529,0.931034482758621,0.444839857651246,0.544943820224719,1,0.26942653545979,0.311491935483871,0.747607655502392,0.880743982494529,0,0.676,0.747607655502392,0.919117647058824,
0.466101694915254,0.0235294117647059,0.868965517241379,0.459074733096085,0.308988764044944,1,0.0502205632846963,0,0.22488038277512,0.594091903719912,1,0.066,0.22488038277512,0.933823529411765,
0.330508474576271,0.0117647058823529,0.931034482758621,0.473309608540925,0.303370786516854,1,0.330844927044452,0.126008064516129,0.37799043062201,0.833698030634573,0,0.127,0.37799043062201,0.904411764705882,
0.271186440677966,0.0117647058823529,0.937931034482759,0.444839857651246,0.421348314606742,1,0.290804207668816,0.200604838709677,0.55622009569378,0.854485776805252,0,0.188,0.55622009569378,0.926470588235294,
0.398305084745763,0.0235294117647059,0.910344827586207,0.430604982206406,0.202247191011236,1,0.263997285374958,0.00403225806451613,0.181818181818182,0.679431072210066,1,0.071,0.181818181818182,0.919117647058824,
0.466101694915254,0.0117647058823529,0.903448275862069,0.516014234875445,0.275280898876405,1,0.989141499830336,0,0.196172248803828,0.598468271334792,1,0.066,0.196172248803828,0.926470588235294,
0.398305084745763,0.0117647058823529,0.903448275862069,0.526690391459075,0.235955056179775,1,0.425856803529013,0,0.191387559808612,0.645514223194748,1,0.057,0.196172248803828,0.926470588235294,
0.330508474576271,0.0235294117647059,0.903448275862069,0.387900355871886,0.303370786516854,1,0.448252460128945,0.0987903225806452,0.364832535885167,0.820568927789934,1,0.113,0.364832535885167,0.919117647058824,
0.330508474576271,0.0117647058823529,0.910344827586207,0.487544483985765,0.382022471910112,1,0.806582965727859,0.149193548387097,0.458133971291866,0.811816192560175,1,0.146,0.458133971291866,0.904411764705882,
0.330508474576271,0.0117647058823529,0.931034482758621,0.501779359430605,0.185393258426966,1,0.40346114692908,0.0987903225806452,0.210526315789474,0.858862144420131,0,0.104,0.215311004784689,0.897058823529412,
0.466101694915254,0.0117647058823529,0.896551724137931,0.516014234875445,0.303370786516854,1,0.477095351204615,0,0.220095693779904,0.611597374179431,1,0.071,0.220095693779904,0.919117647058824,
0.330508474576271,0.00392156862745098,0.655172413793103,0.459074733096085,0.325842696629214,1,0.170003393281303,0.126008064516129,0.401913875598086,0.858862144420131,0,0.132,0.360047846889952,0.904411764705882,
0.466101694915254,0.0117647058823529,0.910344827586207,0.516014234875445,0.275280898876405,1,0.40515778758059,0,0.200956937799043,0.607221006564551,1,0.066,0.200956937799043,0.926470588235294,
0.330508474576271,0.00392156862745098,0.813793103448276,0.387900355871886,0.460674157303371,1,0.365795724465558,0.231854838709677,0.602870813397129,0.858862144420131,0,0.216,0.602870813397129,0.926470588235294,
0.330508474576271,0.0117647058823529,0.896551724137931,0.459074733096085,0.50561797752809,1,0.646759416355616,0.275201612903226,0.644736842105263,0.858862144420131,1,0.305,0.644736842105263,0.919117647058824,
0.466101694915254,0.00392156862745098,0.868965517241379,0.459074733096085,0.314606741573034,1,0.68815744825246,0,0.233253588516746,0.598468271334792,0,0.066,0.233253588516746,0.933823529411765,
0.398305084745763,0.0117647058823529,0.889655172413793,0.516014234875445,0.292134831460674,1,0.521547336274177,0.0554435483870968,0.303827751196172,0.722100656455142,1,0.094,0.303827751196172,0.919117647058824,
0.398305084745763,0.00392156862745098,0.627586206896552,0.487544483985765,0.320224719101124,1,0.123515439429929,0,0.247607655502392,0.607221006564551,0,0.066,0.247607655502392,0.911764705882353,
0.466101694915254,0.0117647058823529,0.896551724137931,0.501779359430605,0.325842696629214,1,0.0607397353240584,0,0.247607655502392,0.594091903719912,0,0.071,0.247607655502392,0.933823529411765,
0.466101694915254,0.0117647058823529,0.917241379310345,0.516014234875445,0.258426966292135,1,0.395656599932134,0,0.181818181818182,0.615973741794311,1,0.071,0.181818181818182,0.919117647058824,
0.330508474576271,0.00392156862745098,0.83448275862069,0.444839857651246,0.179775280898876,1,0.422463522225993,0.0473790322580645,0.181818181818182,0.820568927789934,0,0.085,0.186602870813397,0.904411764705882,
0.398305084745763,0.0117647058823529,0.931034482758621,0.516014234875445,0.129213483146067,1,0.41024770953512,0,0.0562200956937799,0.863238512035011,0,0.071,0.0610047846889952,0.911764705882353,
0.398305084745763,0.0117647058823529,0.889655172413793,0.501779359430605,0.314606741573034,1,0.0196810315575161,0.0826612903225806,0.355263157894737,0.7527352297593,0,0.108,0.355263157894737,0.911764705882353,
0.398305084745763,0.0117647058823529,0.882758620689655,0.526690391459075,0.230337078651685,1,0.612826603325416,0.0473790322580645,0.233253588516746,0.773522975929978,1,0.094,0.233253588516746,0.919117647058824,
0.466101694915254,0.0235294117647059,0.868965517241379,0.487544483985765,0.297752808988764,1,0.0403800475059382,0,0.205741626794258,0.598468271334792,1,0.066,0.205741626794258,0.919117647058824,
0.271186440677966,0.0235294117647059,0.910344827586207,0.387900355871886,0.382022471910112,1,0.456057007125891,0.185483870967742,0.453349282296651,0.845733041575492,1,0.169,0.453349282296651,0.919117647058824,
0.398305084745763,0.0117647058823529,0.889655172413793,0.516014234875445,0.331460674157303,1,0.594163556158806,0.094758064516129,0.360047846889952,0.74398249452954,1,0.113,0.360047846889952,0.919117647058824,
0.398305084745763,0.0117647058823529,0.903448275862069,0.516014234875445,0.331460674157303,1,0.148286392941975,0,0.252392344497608,0.607221006564551,1,0.071,0.252392344497608,0.926470588235294,
0.330508474576271,0.0117647058823529,0.924137931034483,0.459074733096085,0.556179775280899,1,0.470308788598575,0.405241935483871,0.77511961722488,0.892778993435449,0,0.92,0.757177033492823,0.911764705882353,
0.330508474576271,0.00392156862745098,0.848275862068966,0.387900355871886,0.471910112359551,1,0.468272819816763,0.252016129032258,0.561004784688995,0.798687089715536,0,0.357,0.561004784688995,0.919117647058824,
0.466101694915254,0.0117647058823529,0.903448275862069,0.516014234875445,0.252808988764045,1,0.429928741092637,0,0.173444976076555,0.615973741794311,1,0.066,0.173444976076555,0.926470588235294,
0.398305084745763,0.0235294117647059,0.903448275862069,0.430604982206406,0.185393258426966,1,0.390566677977604,0,0.135167464114833,0.791028446389497,1,0.08,0.154306220095694,0.911764705882353,
0.330508474576271,0.0117647058823529,0.931034482758621,0.459074733096085,0.393258426966292,1,0.404479131319986,0.153225806451613,0.476076555023923,0.854485776805252,0,0.155,0.476076555023923,0.897058823529412,
0.330508474576271,0.0117647058823529,0.924137931034483,0.487544483985765,0.466292134831461,1,0.327451645741432,0.192540322580645,0.546650717703349,0.811816192560175,1,0.207,0.546650717703349,0.911764705882353,
0.398305084745763,0.0117647058823529,0.910344827586207,0.501779359430605,0.174157303370786,1,0.810994231421785,0,0,0.803063457330416,1,0.075,0,0.911764705882353,
0.330508474576271,0.00392156862745098,0.813793103448276,0.387900355871886,0.550561797752809,1,0.364099083814048,0.307459677419355,0.705741626794258,0.858862144420131,0,0.78,0.723684210526316,0.926470588235294,
0.398305084745763,0.00392156862745098,0.841379310344828,0.459074733096085,0.179775280898876,1,0.439769256871395,0.0514112903225806,0.200956937799043,0.803063457330416,0,0.085,0.205741626794258,0.911764705882353,
0.398305084745763,0.00392156862745098,0.848275862068966,0.459074733096085,0.162921348314607,1,0.458432304038005,0.00806451612903226,0.159090909090909,0.816192560175055,0,0.075,0.159090909090909,0.911764705882353,
